,addr_area,addr_city,addr_county,addr_province,address,address_hashid,avatar,bonus,company_hashid,company_id,company_url_hash,created,creator,creator_name,deadline_end,deadline_start,deleted,deletor,edu_level,exp_level,finished_date,full_name,fund,hashid,id,industry,job_category,latitude,logo,longitude,pay_range_from,pay_range_to,remain_bonus,scale,seq,short_name,skills,source,source_id,status,street,street_number,summary,summary_short,title,updated,updator,url_hash,website,work_type
91,,北京,,北京,朝外大街乙昆泰国际大厦608-610,fa95de72634df4c80427b7f2c685fd5a,public://avatar/2017/12-23/125749690964931335.png,0,fd21ccfbd1dd5c651f2adc016e2b05e4,12174,8953903f75,1512720735,99,耿娟,,,0,0,本科,1-3年,,观澜网络（杭州）有限公司,C轮,78de62f686bda77748dbd383c8c12949,6554,移动互联网,市场#广告#媒介投放,39.923132,https://api.neituixiaowangzi.com/files/company/2017/12-25/103425031785461512.png,116.442184,8,15,0,500-2000人,,丁香园,,,,开放,朝外大街乙昆泰国际大厦,608-610,"职位描述：
1、发展符合丁香医生、丁香妈妈微信矩阵产品的新客户；
2、深入了解客户需求、整合产品资源，对为客户定制推广方案的思路有一定了解；
3、参与项目洽谈、合同签订、跟踪款项支付；
4、和项目执行人员保持良好沟通，保证项目交付。

任职条件：
1、1 年以上销售工作经验，有快消品、食品以及非处方药品的客户资源优先；
2、有互联网或广告行业经验者优先；
3、思维敏捷，擅长沟通，工作积极，有责任心；
4、为人踏实，注重团队合作，目标感强，抗压能力强。",,广告销售（新媒体）（北京）,1513679919,1266,7c80467ad8,http://www.dxy.cn/,
92,,杭州,,浙江,江虹路 611 号上峰电商产业园3号楼3楼,95a29a1357336edabf3d10080eac77ae,public://avatar/2017/12-23/125749690964931335.png,0,fd21ccfbd1dd5c651f2adc016e2b05e4,12174,8953903f75,1512720735,99,耿娟,,,0,0,本科,1-3年,,观澜网络（杭州）有限公司,C轮,9dcd6525e52377837d7a296e4632a1f8,6565,移动互联网,市场#市场/营销#市场策划,30.188041,https://api.neituixiaowangzi.com/files/company/2017/12-25/103425031785461512.png,120.201179,7,10,0,500-2000人,,丁香园,,,,开放,江虹路611号上峰电商产业园,3号楼3楼,"职位描述：
1、负责丁香园在线教育（医学考试方向）内容体系的建设和在线课程的内容策划；
2、开发和维护医学考试领域的讲师资源；
3、医学在线视频课程的管理、审核和发布，以及用户答疑等工作。

任职条件：
1、具有医学相关专业背景，比如药学、临床、护理、公卫；
2、深度了解医学考试，具有根据用户需求挖掘讲师资源，以及开发在线教育课程的能力；
3、熟悉和热爱互联网，对医学在线教育课程的策划有经验和热情；
4、有线上和线下医学考试培训活动组织经验者优先。",,在线教育内容策划,1513679919,1266,63cd2f9f35,http://www.dxy.cn/,
93,,杭州,,浙江,江虹路 611 号上峰电商产业园3号楼3楼,009b975030d76d1a58b3e6591bddb4e1,public://avatar/2017/12-23/125749690964931335.png,0,fd21ccfbd1dd5c651f2adc016e2b05e4,12174,8953903f75,1512720736,99,耿娟,,,0,0,本科,1-3年,,观澜网络（杭州）有限公司,C轮,b0f935fd5b787700bfd3035807ffc581,6575,移动互联网,市场#市场/营销#市场营销,30.188041,https://api.neituixiaowangzi.com/files/company/2017/12-25/103425031785461512.png,120.201179,8,16,0,500-2000人,,丁香园,,,,开放,江虹路611号上峰电商产业园,3号楼3楼,"1、负责医院汇平台客户的业务开拓，深入挖掘客户需求，负责项目演示和谈判，保证项目的有效实施；
2、根据现有资源为客户定制项目方案，达成公司制定的销售指标；
3、及时关注行业动态，与业内医院、专家建立良好的互动关系，协助平台组织举办各项相关会议。
4、定期拜访目标医院客户，充分了解客户需求并积极跟进；
5、负责客户协议的签订及应收账款管理，协助客服运营团队定期维护客户，提高客户满意度；
6、不断学习品牌推广等相关知识，对客户需求进行总结、分析，提高沟通和服务技能，实现客户价值最大化。

任职条件：  
1、本科及以上学历，1年及以上医药行业销售工作经验，立志从事富有挑战的销售工作；
2、思路清晰，目标明确，积极主动，能在高强度下完成销售任务；
3、具有较强的开创性思维和较好的服务意识，能适应短期出差；
4、拥有常规工作技能，计算机操作流畅；
5、具有较好的沟通能力、学习能力和分享能力，有一定的互联网思维。",,品牌营销顾问,1513679919,1266,37b936941c,http://www.dxy.cn/,
94,,北京,海淀区,北京,海淀区中关村SOHO大厦,850ad4b3d4526f95f10f4ca57505151d,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320036,2179,若御风,,,0,0,本科,3-5年,,上海优刻得信息科技有限公司,D轮及以上,56a67087443e4b282861c6de875a0a5e,7372,数据服务,市场#市场/营销#政府关系,39.983619,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,116.310136,12,24,0,500-2000人,,UCloud,,,,开放,海淀区中关村SOHO大厦,,"工作职责：
1. 根据公司发展需要，面向国企、事业单位寻找意向合作伙伴，制定合作计划，进行合作谈判等商务拓展工作；
2. 协助公司领导加强与国家各相关部委、省地市政府部门关系，制定政府公关策略和计划；
3. 与公司内各部门沟通协调，以获得跨部门的支持与合作；
4. 保持对行业最新政策法规、合作客户变化情况跟踪了解，及时反馈并提供建议；

任职要求：
1. 本科及以上学历，电子商务、公共关系、传媒、市场营销、新闻等相关专业者优先考虑；
2. 互联网或媒体行业2年以上BD工作经验，有丰富的互联网大型网站资源者优先；
3. 较强的项目管理能力，能够独立操作谈判项目；
4. 可独立撰写活动报告，具备敏锐的商业意识、良好的数据分析能力及合作方案设计能力；
5. 具有较强的成本控制意识，注重资源转化效率，对结果负责；6. 具备较好的商务礼仪形象，优秀的沟通能力及谈判能力，具有良好的团队合作精神及抗压能力。",,政府事务经理/拓展主管（北京）,1513679911,1266,18f83a3fe7,http://www.ucloud.cn,
95,,上海,杨浦区,上海,杨浦区隆昌路619号城市概念创意园区,1a206a11fcfc4df8e7a18942d34956de,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320028,2179,若御风,,,0,0,本科,1-3年,,上海优刻得信息科技有限公司,D轮及以上,e0fff415928c6c1650962e6efac567e3,7271,数据服务,市场#市场/营销#市场策划,31.275644,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,121.539504,8,15,0,500-2000人,,UCloud,,,,开放,杨浦区隆昌路619号城市概念创意园区,,"工作职责：
1.分析行业动态，寻找潜在客户和合作伙伴；
2.制定营销策略并实施，拓展、维护客户关系。
3.维护开源、开发者社区关系，策划、参加各类宣传活动。

任职资格：
1. 对云计算有较深刻的理解，熟悉各类开源、商用云计算产品和技术；
2. 两年以上相关领域商务合作经验，具备较强的谈判能力；
3. 自我驱动的学习和工作习惯，对未知技术和领域能快速掌握并实践；
4. 较强的沟通、协调能力，有项目管理、团队管理经验者优先；
5. 在开源社区活跃并有良好人际关系者优先。",,UMCloud-市场策划,1513679910,1266,28fc6e07d4,http://www.ucloud.cn,
96,,上海,杨浦区,上海,杨浦区隆昌路619号城市概念创意园区,921416238ddb057ee18d73af7c1dbaa3,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320035,2179,若御风,,,0,0,本科,3-5年,,上海优刻得信息科技有限公司,D轮及以上,0fc010666ccf34be3cbfcff948ed35df,7357,数据服务,市场#高端市场职位#市场总监,31.275644,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,121.539504,10,20,0,500-2000人,,UCloud,,,,开放,杨浦区隆昌路619号城市概念创意园区,,"工作职责：
1. 根据公司品牌战略规划，深度挖掘公司平台推广需求，为公司营销品牌的推广提供实效、可执行性的线上、线下的营销解决方案；
2. 负责市场调研、产品分析，对竞争平台进行研究与监控，对项目运行及产品升级提供合理化建议，并根据市场动态变化进行营销思路调整和创新；
3. 根据品牌推广发展战略，结合自身部门业务需求，制订可行的营销合作计划，完成营销推广的合作模式的建立；
4. 负责华北、华东的市场商务拓展，并组织把控、跟进线上、线下营销活动的运作、执行；
5. 建立、审核营销推广渠道，把控推广成本的费用预算。

任职资格：
1. 5年以上的市场营销经验；
2. 在线上线下渠道、合作的乙方公司有丰富资源；
3．了解金融行业、零售行业优先；
4．本科以上的学历；
5．丰富的线上线下活动操作经验。",,高级市场活动经理,1513679910,1266,dab2377b33,http://www.ucloud.cn,
97,,上海,杨浦区,上海,杨浦区隆昌路619号城市概念创意园区,769ce621b11dfbceda8445eef788c6fd,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320025,2179,若御风,,,0,0,本科,1-3年,,上海优刻得信息科技有限公司,D轮及以上,2d6d0d3af81da0fe4ccbe2fc2dbf325a,7224,数据服务,市场#市场/营销#市场策划,31.275644,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,121.539504,8,15,0,500-2000人,,UCloud,,,,开放,杨浦区隆昌路619号城市概念创意园区,,"工作职责：
1. 负责UCloud市场线下活动策划和执行工作；
2. 负责开拓线下市场宣传合作渠道并且维护UCloud自身品牌；
3. 负责根据品牌宣传撰写相关品宣稿件，并在相关渠道进行发布；
4. 负责根据UCloud品牌制定产品包装、市场整体宣传策略和实施；
5. 能够与销售、产品和研发团队深入沟通协作。

任职资格：
1. 本科及以上学历，1-3年以上IT、互联网行业工作经验；
2. 对云计算行业和云服务平台以及互联网充满兴趣和激情；
3. 主流云计算相关服务使用者， 对移动互联网发展现状和趋势友读到见解，有相关资源者加分；
4. 有大型会议、高端行业沙龙组织经验者优先；
 5. 有自媒体运营经验和传播资源者加分；
6. 有在游戏行业从业经验，或者有游戏行业资源者优先；
 7. 优秀的沟通、分析能力，商务合作拓展能力者优先。",,市场活动策划,1513679909,1266,4cc6194c74,http://www.ucloud.cn,
98,,上海,杨浦区,上海,杨浦区隆昌路619号城市概念创意园区,769ce621b11dfbceda8445eef788c6fd,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320025,2179,若御风,,,0,0,本科,3-5年,,上海优刻得信息科技有限公司,D轮及以上,d507082de737edf9820362830677b2b0,7227,数据服务,市场#市场/营销#政府关系,31.275644,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,121.539504,12,24,0,500-2000人,,UCloud,,,,开放,杨浦区隆昌路619号城市概念创意园区,,"工作职责：
1. 在云计算行业内，与行业专家、行业主管部门有效互动，并在此基础上拓展项目合作机会；
2. 负责各条线政府部门领导参观来访的接待安排工作；
3. 负责政府项目及对应条线政府关系的日常维护、跟进工作。

任职资格：
1. 本科以上学历，5年以上工作经验；
2. 政府或高校或相关事业单位从业者，计算机或软件工程相关专业优先；
3. 对国家宏观政策、行业政策有一定研究和理解，具备较强的文字能力。",,政府事务经理/拓展主管,1513679909,1266,39a4311084,http://www.ucloud.cn,
99,,北京,海淀区,北京,海淀区中关村SOHO大厦,17f96d45f3b6a2e1fe624480aab75c8c,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320027,2179,若御风,,,0,0,本科,3-5年,,上海优刻得信息科技有限公司,D轮及以上,e5374493ff42b0f5fd1b47ecc1639d86,7258,数据服务,市场#市场/营销#商务渠道,39.983619,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,116.310136,10,20,0,500-2000人,,UCloud,,,,开放,海淀区中关村SOHO大厦,,"工作职责：
1) 负责目标客户（熟悉政府，企业行业ISV的优先）领域云计算合作伙伴业务拓展，推动云业务联合运营；
2) 理解最终客户的业务需求，帮助合作伙伴基于云平台开发业务系统，推动内部技术产品满足合作伙伴及最终服务使用者对云计算服务的需求；
3) 管理与合作伙伴共同推进业务发展的整个商务流程，包括内部与外部技术、运营、服务、法务等关系协调；
4) 定期进行客户需求分析与实现的总结，并提供相应进展报告；
5) 配合公司战略，开拓长期战略合作伙伴；
6) 紧密与客户进行日常的沟通与配合，确保合作伙伴或客户能成功使用UCloud提供的服务，保证客户的满意度；

任职资格：
1) 3年以上IT技术产品BD、战略销售、产品经理经验；
2) 优秀的口头和书面沟通能力，目标结果导向，能够有效推动内外部合作伙伴和团队协同工作；
3) 认同并愿意投身于云计算事业，对云计算的技术、市场趋势具有一定把握；
4) 敏感的商业意识，帮助客户发掘和定位商业机会、商业模型；",,AL-商务拓展经理(北京),1513679909,1266,491294254a,http://www.ucloud.cn,
100,,杭州,,浙江,江虹路 611 号上峰电商产业园3号楼3楼,0e11cbb6b72fd1e7990aff66ee6cd88e,public://avatar/2017/12-23/125749690964931335.png,0,fd21ccfbd1dd5c651f2adc016e2b05e4,12174,8953903f75,1512720725,99,耿娟,,,0,0,本科,5-10年,,观澜网络（杭州）有限公司,C轮,5af51480355d0f034f94475609e22078,6418,移动互联网,市场#市场/营销#市场营销,30.188041,https://api.neituixiaowangzi.com/files/company/2017/12-25/103425031785461512.png,120.201179,10,20,0,500-2000人,,丁香园,,,,开放,江虹路611号上峰电商产业园,3号楼3楼,"职位描述：  
   1、根据公司业务整体发展策略制定相应的市场传播计划；  
   2、开发、维护市场推广渠道，根据每个渠道的特点建立推广体系，确保内容的高效投放；
   3、分析、整理目标客户、竞争对手以及市场环境，并根据需要进行市场调研，帮助管理层制定市场策略； 
    4、协助制定新产品上市、推广计划，并配合业务部门共同促进业务推进；     
    5、协助组织各类市场活动，包括但不限于内部沟通会、品牌/产品传播活动，以及帮助销售部门组织业务交流会；   
   6、建立Key Opinion Leader数据库；    
   7、总结、撰写市场文档，包括但不限于市场PR文章、Newsletter、成功案例以及产品白皮书。         
 
 任职条件：    
   1、本科及以上学历；  
   2、5年以上媒体（传统媒体、门户网站、新媒体等）市场执行或管理经验，或者5年以上广告行业从业经验； 
    3、策划过市场活动者优先；  
   4、具备良好的英语听说读写能力；  
   5、拥有优秀的文案写作能力。    ",,高级市场经理（杭州）,1513679889,1266,d5e5571038,http://www.dxy.cn/,
101,,杭州,,浙江,江虹路 611 号上峰电商产业园3号楼3楼,3dd0436aaf2d18d1ac52bc3362418f9b,public://avatar/2017/12-23/125749690964931335.png,0,fd21ccfbd1dd5c651f2adc016e2b05e4,12174,8953903f75,1512720730,99,耿娟,,,0,0,本科,3-5年,,观澜网络（杭州）有限公司,C轮,91af940a452f5430871711efc2d17d69,6496,移动互联网,市场#市场/营销#市场策划,30.188041,https://api.neituixiaowangzi.com/files/company/2017/12-25/103425031785461512.png,120.201179,8,16,0,500-2000人,,丁香园,,,,开放,江虹路611号上峰电商产业园,3号楼3楼,"职位描述：  
1、充分沟通并挖掘客户需求，基于渠道特性撰写数字营销策划案；
2、在文字、创意方面把控出品质量，提供必要的支持；
3、善于沟通并引导创意团队协作，对项目的时间及品质进行管理。
 
任职条件：
1、3年以上数字营销广告公司或医药、快消行业市场营销工作经验；
2、有出色的创意及逻辑思维能力，可独立完成PPT方案并向客户提案；
3、英文能力、沟通能力强，具有良好的团队协作精神；
4、广告学、新闻学、传播学或医药相关专业本科以上学历。",,资深文案策划,1513679889,1266,71fc4a8788,http://www.dxy.cn/,
102,,北京,海淀区,北京,海淀区中关村768创意园B1 3202室,,public://avatar/2017/12-23/123358858704831680.png,0,17645aeb1ae3d49cf14701cf29ed6f95,0,2644f0c7fe,1513602469,3888,李琪,,,0,0,本科,1-3年,,厦门能量派信息科技有限公司,A轮,c6246cb57f82604f3c0a9105ef20561f,7585,移动互联网,市场#市场/营销#市场顾问,40.008545,https://api.neituixiaowangzi.com/files/company/2017/12-18/211019472606218262.jpg,116.350322,8,12,0,15-50人,,笔记侠,,,,开放,海淀区中关村768创意园,B1 3202室,"岗位职责：
1.匹配线上课程推广要求，负责线上课程文案的撰写及打磨，保障转化率。
2. 参与产品团队参与线上课程推广策略的制定与执行。
3.负责笔记侠服务号（公众号）的日常运营，可独立完成专题内容的策划及撰稿，关注用户互动及数据增长。

任职资格：
1.两年以上课程文案或产品文案经验，熟悉互联网/商业内容。
2.良好的写作功底，过硬的文字驾驭能力，有持续学习的习惯。
3.有公众号运营经验，服务过出版、教育、商业类新媒体优先。
4.有良好的团队协作能力，具备一定的抗压性。",,课程文案,1513679877,0,600f977e52,http://www.bijixia.net,
103,,北京,海淀区,北京,海淀区中关村768创意园B1 3202室,,public://avatar/2017/12-23/123358858704831680.png,0,17645aeb1ae3d49cf14701cf29ed6f95,0,2644f0c7fe,1513602515,3888,李琪,,,0,0,本科,1-3年,,厦门能量派信息科技有限公司,A轮,bb99e54b9ffd17c46da1e7e72803500c,7586,移动互联网,市场#公关媒介#品牌公关,40.008545,https://api.neituixiaowangzi.com/files/company/2017/12-18/211019472606218262.jpg,116.350322,10,20,0,15-50人,,笔记侠,,,,开放,海淀区中关村768创意园,B1 3202室,"岗位职责：
1.协助CEO制定公司公关传播计划和策略。
2.负责定期输出商业稿件、演讲稿、人物专访搞，并通过媒体、新媒体及KOL进行有效传播。
3.负责公关传播文案的撰写，维护新媒体资源关系网络，通过多种渠道维护与宣传品牌形象。
4.负责公司精品系列专题的策划与撰写。

任职资格：
1.2年以上公关相关工作经验，新闻、传播学、财经学等相关专业的本科及以上学历。
2.扎实的文字功底，擅长商业稿件写作，较强的语音驾驭能力。
3.熟悉互联网行业媒体公关的各种宣传、推广方式及特点。
4.具备「学习像吃饭一样平常」的能力。
5.具有良好的服务意识，做事会为同伴着想。
6.能够理解新商业的本质是源于技术的进步。
7.逻辑严谨，能用彼此理解的逻辑进行沟通。
8.表达简练，不饶弯子，直奔主题",,市场公关主管,1513679877,0,c60e9542a8,http://www.bijixia.net,
104,,北京,海淀区,北京,海淀区中关村768创意园B1 3202室,,public://avatar/2017/12-23/123358858704831680.png,0,17645aeb1ae3d49cf14701cf29ed6f95,0,2644f0c7fe,1513602669,3888,李琪,,,0,0,本科,3-5年,,厦门能量派信息科技有限公司,A轮,da2e30a1c5ee16441fff51b2dfea46b5,7589,移动互联网,市场#市场/营销#市场营销,40.008545,https://api.neituixiaowangzi.com/files/company/2017/12-18/211019472606218262.jpg,116.350322,12,20,0,15-50人,,笔记侠,,,,开放,海淀区中关村768创意园,B1 3202室,"岗位职责：
1、深入了解用户，挖掘用户需求，负责一个或以上的线上课程产品的总设计和开发，包括课程框架、课设要求等。
2、审核课程产品的具体内容，确保所负责产品的成品质量。
3、与课程导师、设计制作团队合作，设计符合用户需求的精品线上课程。
4、构建用户学习路径和课程体系，提升课程学习和产出，体现课程价值。
5、对相关人员进行课程产品的讲解及培训。

任职要求：
1、3年以上互联网教育行业经验，了解在线课程，熟悉在线商业知识课程品类。
2、具备良好的逻辑思维、人际沟通能力，对课程选题和导师有敏锐的洞察。
3、具备一定的文案基础，有新媒体编辑、知识付费、在线商业知识课程策划经验的优先。
4、有良好的团队协作能力，具备一定的抗压性，良好的执行能力。",,课程经理,1513679877,0,51d9613c9d,http://www.bijixia.net,
105,,北京,朝阳区,北京,朝阳区朝来科技园16号楼6-7层,,public://avatar/2017/12-23/123348465471552387.png,0,16fb6a6c36699a6b0c56b6c8f6471d19,0,29c247cb9b,1513598792,3669,侯明明,,,0,0,本科,1-3年,,北京优帆科技有限公司,D轮及以上,ed5f7c339c6dabf8772eb596b7e472ff,7560,数据服务,市场#市场/营销#商务渠道,40.019325,https://api.neituixiaowangzi.com/files/company/2017/10-30/012231888621276257.png,116.472998,8,15,0,150-500人,,青云,,,,开放,朝阳区朝来科技园,16号楼6-7层,"工作职责
1.媒体资源的维护与拓展，媒体关系的运营，定期组织媒体发布会、媒体采访及其他互动活动；
2.深入了解企业文化、产品动态、技术优势，结合公司市场战略制定公关传播计划，进行内容策划；
3.撰写新闻稿和企业动态，并策划执行相关内容产出与推广；
4.针对重点媒体策划执行深度合作，包括内容产出、活动策划组织等；
5.拓展有效的自媒体和新媒体推广渠道；
6.日常媒体监测与分析，推广效果评估，不断改进推广策略。

职位要求
1.有 PR 或者媒体方面的工作经验，熟悉品牌营销、活动策划、内容策划等，有 IT 行业或公关公司工作经验的优先；
2.拥有广泛的媒体资源和拓展渠道，善于沟通交流，语言表达、学习和理解能力强，对财经媒体、自媒体及其他新型媒体熟悉的优先；
3.能够熟练撰写新闻稿、企业动态，有良好的文字功底；
4.能够独立组织媒体发布会、媒体采访及其他相关活动；
5.善于思考、创新、思路灵活；
6.对工作热情，有责任心。",,PR 专员,1513679876,0,360cfbdbf9,http://www.qingcloud.com,
106,,北京,海淀区,北京,海淀区知春路锦秋国际大厦B座1302,,public://avatar/2017/12-23/123357808327450604.png,0,efc41157c55b8fe961adebaded333eee,0,8fcfb9a2c7,1513591032,3857,孙小桃,,,0,0,本科,1-3年,,北京多格科技有限公司,C轮,e6a6d47d27b2d6780cfe7bbae812ee1f,7518,移动互联网,市场#市场/营销#商务渠道,39.974575,https://api.neituixiaowangzi.com/files/company/2017/10-28/080926860282253287.png,116.349329,10,20,0,15-50人,,懂球帝,,,,开放,海淀区知春路锦秋国际大厦,B座1302,"岗位职责
负责Facebook、Google等渠道投放和优化，为渠道ROI负责

任职条件
1. 至少2年以上推广或渠道优化经验，海外经验尤佳；
2. 熟悉Facebook、Google等投放平台；
3. 对数据敏感，英语良好；
4. 善于沟通协调，抗压性强；
5. 深度球迷优先",,海外渠道优化师,1513679872,0,fc4cd1a06a,http://www.dongqiudi.com,
107,,北京,海淀区,北京,海淀区知春路锦秋国际大厦B座1302,,public://avatar/2017/12-23/123357808327450604.png,0,efc41157c55b8fe961adebaded333eee,0,8fcfb9a2c7,1513591663,3857,孙小桃,,,0,0,本科,3-5年,,北京多格科技有限公司,C轮,d86b1637e9454e867b24181a5000a78b,7525,移动互联网,市场#公关媒介#媒介经理,39.974575,https://api.neituixiaowangzi.com/files/company/2017/10-28/080926860282253287.png,116.349329,15,20,0,15-50人,,懂球帝,,,,开放,海淀区知春路锦秋国际大厦,B座1302,"岗位职责
1. 掌握各类媒体资源及购买渠道；
2. 依据品牌规划，制定年度媒介投放策略并执行精准广告传播；
3. 完成媒体谈判、购买、投放、执行、评估、结算等工作；
4. 负责电视媒体、新媒体投放、垂直媒体等投放、移动端投放数据分析及改进方案制定；

任职条件
1. 3年以上互联网行业媒介岗位从业经验；
2. 熟悉互联网行业和媒介市场行情，了解媒体传播和广告业务操作流程，具备丰富的媒体资源；
3. 具有优秀的媒介策划能力和执行能力；
4. 有较强的市场感知能力，有敏锐地把握市场动态、市场方向的能力。",,媒介经理,1513679872,0,ab2027f81b,http://www.dongqiudi.com,
108,,北京,朝阳区,北京,朝阳区北四环东路芍药居北里101号世奥国际中心2211室,5fae7635403d7d2b71ba44119ebf890b,public://avatar/2017/12-23/123334835505995364.png,0,787a0f203ac3672bbf12f622c7ef12f6,429,8d9f04097a,1513325321,3346,李玉乔,,,0,0,本科,1-3年,,北京维创企业管理有限公司,A轮,ef9700d8338a8726777e0671d9a69153,7420,移动互联网,市场#市场/营销#商务渠道,39.988373,https://api.neituixiaowangzi.com/files/company/2017/12-25/113744249649533943.jpg,116.431690,6,12,0,50-150人,,维创管理,,,,开放,朝阳区北四环东路芍药居北里101号世奥国际中心,2211室,"1. 负责师资建设，开拓并维护师资渠道，与相关金融公司、金融类猎头公司建立稳定的合作关系；
2. 负责师资资源招聘、统筹及管理工作，维持讲课导师团队规模，及时补充或替换讲课导师个人资料；
3. 保障各渠道师资资源的补充达成预计目标；
4. 总结师资渠道维护工作经验，定期向团队分享；
5、完成领导交代的其他任务。
任职资格：
1. 大学本科以上学历，金融学相关专业优先；
2.具有较强的规划协调能力、沟通执行能力，优秀的外联和公关能力；
3.有2年以上金融从业经验，或金融猎头从业经验或B2B模式销售工作经验优先；
4.有抗压能力并拥有强烈的自我实现和成就动机，渴望获得高收入、高发展；
5.有开拓精神、责任感、脚踏实地、积极乐观。
待遇：5K—7K+绩效奖+年终奖
",,渠道拓展经理,1513679869,0,b3253eea9c,http://ibanker.edusoho.cn/,
109,,上海,杨浦区,上海,杨浦区隆昌路619号城市概念创意园区,154c484b2e79e9f1ddc1aa2079afe608,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320019,2179,若御风,,,0,0,本科,1-3年,,上海优刻得信息科技有限公司,D轮及以上,81fb656ddb06610d155fbfff2e56e79d,7149,数据服务,市场#公关媒介#媒介经理,31.275644,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,121.539504,10,20,0,500-2000人,,UCloud,,,,开放,杨浦区隆昌路619号城市概念创意园区,,"工作职责：
1. 负责建立与各类媒体的传播渠道，维持与核心媒体（包括自媒体）的日常合作关系拓展，与媒体保持有效沟通；
2. 具备危机公关意识，能及时与相关媒体进行积极沟通，进行危机公关预警并妥善处理；
3. 媒体公关活动策划及执行；
4. 搜集相关媒体资料并进行分析，及时把握媒体动向;
5. 负责公司公关信息的采集、组织撰写稿件与媒体发布；
6. 组织并具体实施各类发布会、媒体见面会等；
7. 传播效果的跟踪监督及效果管理，并输出监测报告。

任职资格：
1. 热爱云计算行业，对云计算行业格局熟知，具有研究精神;
2. 两年以上it或互联网媒介相关经验,具互联网媒介渠道关系和资源优先;
3. 全日制大学本科以上学历，中文、市场营销、新闻传播等专业优先;
4. 熟悉公关媒介推广运作，具有出色的整合传播技巧，较强的文笔、提案能力和沟通技巧；
5. 熟练使用office的所有办公软件；ppt、excel、word等；
6. 市场嗅觉敏锐，善于发现宣传点；执行力强，有效实施市场计划；
7. 有很强的责任心、能吃苦耐劳、有敬业精神，独立工作能力强，心理承受能力强，能承担较强工作压力；很好的成本意识；
8. 性格积极主动，认真细致，高度的敬业和团队合作精神；具有良好的人际沟通能力、组织协调能力，能迅速判断并解决工作中出现的紧急问题；
9. 能够独立负责项目的策划与实施，主动思考及分析问题，并不断完善与创新。",,媒介主管,1513679866,1266,6b182a83ae,http://www.ucloud.cn,
110,,上海,杨浦区,上海,杨浦区昌路619号城市概念创意园区,19b499c45e77afc37b4c96b4ff66ad4b,,0,9c63b39b87c98d99922c35dabd506578,30073,938b33de4c,1513320019,2179,若御风,,,0,0,本科,1-3年,,上海优刻得信息科技有限公司,D轮及以上,55c100283084057a74fb6b5e6bb5e0b5,7141,数据服务,市场#市场/营销#商务渠道,31.275644,https://api.neituixiaowangzi.com/files/company/2017/10-28/081204024161170781.jpg,121.539504,10,20,0,500-2000人,,UCloud,,,,开放,杨浦区昌路619号城市概念创意园区,,"这里是整个 Team 的职责，我们会根据个人情况进行分工，但我们更欢迎具备全线能力或者愿意并有潜质全线发展的小伙伴加入。
制定并执行市场推广策略及计划；媒体合作及内容输出；活动策划及执行；互联网推广；自媒体及社区运营；平面设计及物料制作；MI；效果评估。

以下是加分项，技能越多越受欢迎。爱好广泛有特长：美术、音乐、摄影、摄像、游戏、设计、阅读、外语、旅游、社交、体育、写作、编程……互联网、计算机行业相关领域背景；玩转 PPT、EXCEL、KEYNOTE 等各种办公软件及各种制图软件。

我们希望你的身上要有亮点，能够独立承担 Marcom 某个领域的工作；同时愿意并能够全面发展，敢打敢拼，承担更多的职责。

任职资格：
以下是我们希望你拥有的技能，但不是考核的唯一标准；我们也鼓励有潜质但经验不足的小伙伴投递简历；
对于有经验的求职者，我们希望看到你曾经的高光时刻或成就的作品。上述职责范畴内相应的工作经验及技能：如PR、媒体、广告、执行、文案、平面设计、互联网推广、自媒体运营、活动策划等；做事干净利落，擅长社交及团队协作；",,PPL-市场经理/专员,1513679865,1266,ae350570c4,http://www.ucloud.cn,
