,addr_area,addr_city,addr_county,addr_province,address,address_hashid,avatar,bonus,company_hashid,company_id,company_url_hash,created,creator,creator_name,deadline_end,deadline_start,deleted,deletor,edu_level,exp_level,finished_date,full_name,fund,hashid,id,industry,job_category,latitude,logo,longitude,pay_range_from,pay_range_to,remain_bonus,scale,seq,short_name,skills,source,source_id,status,street,street_number,summary,summary_short,title,updated,updator,url_hash,website,work_type
20,,佛山,顺德区,广东,顺德区容桂桂洲大道东20号耀丰大楼二楼206,be15f6a696f0d1d4e2463917464981bd,public://avatar/2018/02-28/161800689852525451.png,0,a4d21788ac2eaaee8142f402e24fe0b7,57276,2b07074aab,1519809821,29528,刘胤,,,0,0,不限,不限,,佛山市顺德区云根文化传媒有限公司,未融资,fa925afbf701176f74b8f00c50d7703b,8765,广告营销,设计#视觉设计#设计师助理,22.75486,https://api.neituixiaowangzi.com/files/company/2017/10-28/081757628894062657.jpg,113.28623,4,6,0,15-50人,,云根文化,,,,开放,容桂桂洲大道东20号耀丰大楼,二楼206,"设计师助理
岗位职责：
1、具备较好的效果图及平面图的绘图技能；
2、配合设计师对客户需求的准确把握与引导，综合分析客户状况，向客户提出解决案；
3、向设计制作人员有效传达相关客户制作信息，帮助项目的准确有效达成；
4、工作耐心细心能准时完成设计安排的工作任务。
任职要求：
1、沟通表达能力强，熟悉各类办公软件；
2、熟练掌握各种设计软件如photoshop、Coreldraw、AI等；
3、具广告或平面设计相关的工作经验者优先。",,设计师助理,1519811083,29528,6c358d7eda,http://www.yungenwenhua.com/,
21,,佛山,顺德区,广东,顺德区容桂桂洲大道东20号耀丰大楼二楼206,be15f6a696f0d1d4e2463917464981bd,public://avatar/2018/02-28/161800689852525451.png,0,a4d21788ac2eaaee8142f402e24fe0b7,57276,2b07074aab,1519810046,29528,刘胤,,,0,0,专科,3-5年,,佛山市顺德区云根文化传媒有限公司,未融资,ef9866c67f9f19f45758049137929765,8768,广告营销,设计#视觉设计#平面设计师,22.75486,https://api.neituixiaowangzi.com/files/company/2017/10-28/081757628894062657.jpg,113.28623,8,10,0,15-50人,,云根文化,,,,开放,容桂桂洲大道东20号耀丰大楼,二楼206,"资深设计师
岗位职责：
1、负责客户品牌形象设计与广告推广统筹等相关工作；
2、负责VI、线上产品推广、终端活动推广、平面广告、双微推广等创意设计；
3、拥有完善的设计服务流程；
4、准确把握客户需求，对视觉设计有独到掌控力与艺术表现力。
任职要求：
1、美术或平面设计相关专业毕业；
2、较强的设计与美术功底，三年以上平面设计工作经验，有广告公司或设计工作室工作经验优先考虑；
3、熟悉平面创意、版式、终端落地执行等平面设计相关知识，具备良好的设计思路和较强的视觉艺术理解能力，富有创新精神 ；
4、负责VI、线上线下活动推广、平面广告、双微推广等创意设计；
5、具有较强设计团队的协作能力，能指导设计师设计思路，把握设计水准；
6、可以独立进行提案，有一定的提案经验；
7、有较强的策划能力，熟悉新媒体运作；
8、工作积极主动，责任心强，思维活跃，具备良好的团队合作精神、沟通以及协调能力。",,平面设计师,1519811066,29528,ee097c1678,http://www.yungenwenhua.com/,
22,,佛山,顺德区,广东,顺德区容桂桂洲大道东20号耀丰大楼二楼206,be15f6a696f0d1d4e2463917464981bd,public://avatar/2018/02-28/161800689852525451.png,0,a4d21788ac2eaaee8142f402e24fe0b7,57276,2b07074aab,1519810250,29528,刘胤,,,0,0,专科,1-3年,,佛山市顺德区云根文化传媒有限公司,未融资,04472f5c9079b8c527c39727febd86f5,8769,广告营销,设计#视觉设计#美工,22.75486,https://api.neituixiaowangzi.com/files/company/2017/10-28/081757628894062657.jpg,113.28623,4,6,0,15-50人,,云根文化,,,,开放,容桂桂洲大道东20号耀丰大楼,二楼206,"空间展示设计师
招纳要求：一年以上视觉传达类工作经验；
熟悉3dsMax或其他三维软件建模和渲染；
能熟练使用PS、AI或CDR修图、绘图；
          具备良好的职业素养，能吃苦耐劳，乐观积极；
有展厅、商店、酒店类效果图制作经验者优先；
熟悉产品建模者优先；
工作内容：主要负责SI类效果图、施工图的绘制；
以及品牌维护所需制作的海报、物料等画面设计；",,空间展示设计师,1519811046,29528,6bf190e480,http://www.yungenwenhua.com/,
23,,北京,海淀区,北京,海淀区汇苑开拓大厦,046f2a671164d3ad76c39e303ad73d44,public://avatar/2017/12-23/123347249633540230.png,0,d0f05e42bce765a71eb45a27b0099866,21518,bd4ad58427,1518495945,3656,朱文文,,,0,0,本科,5-10年,,小船出海教育科技（北京）有限公司,C轮,38745e374d0d833686353261ae04bab0,8658,移动互联网,设计#交互设计#交互设计师,40.044257,https://api.neituixiaowangzi.com/files/company/2017/10-28/080926824783194921.jpg,116.303104,30,50,0,500-2000人,,作业帮,,,,开放,汇苑开拓大厦,,"任职资格

任职资格：
工业设计、人机交互、心理学、计算机等相关专业；
5年以上用户体验工作经验，有手持终端成功案例优先；
熟悉iOS和Android平台的设计规范；
熟悉用户研究常见的方法，有一定视觉设计基础；
逻辑思维严谨清晰，沟通协调能力优秀，理解力强；
工作积极主动，有持续的热情和责任心，对设计品质有执着追求，善于团队合作；

工作职责：
产品规划构思和创意过程，参与产品前期概念探索，用户体验研究分析；
参与体验设计，设计整体交互框架，高效完成系统化的设计方案，制定流程和规范；
参与提出设计需求及用户体验目标；
与工程师良好配合实现设计方案，并对设计有严格执行力；
进行数据分析和可用性测试，评估产品上线后的效果，并提出用户体验改善计划。
富有创造力和激情，乐于分析各种设计细节，乐于分享；",,交互设计专家,1518495945,0,1e16ef80fe,http://www.zybang.com,
24,,北京,海淀区,北京,海淀区汇苑开拓大厦,046f2a671164d3ad76c39e303ad73d44,public://avatar/2017/12-23/123347249633540230.png,0,d0f05e42bce765a71eb45a27b0099866,900,bd4ad58427,1518427910,3656,朱文文,,,0,0,本科,不限,,小船出海教育科技（北京）有限公司,C轮,55b9300d2fcac4e751309902d342860b,8653,移动互联网,设计#视觉设计#UI设计师,40.044257,https://api.neituixiaowangzi.com/files/company/2017/10-28/080926824783194921.jpg,116.303104,15,25,0,500-2000人,,作业帮,,,,开放,汇苑开拓大厦,,"岗位职责：
1、配合设计师完成APP里的插图设计。
2、负责题型插图设计。
3、负责其他与美术设计与策划相关的工作。",,平台UI设计师,1518495297,3656,ff8e1fe574,http://www.zybang.com,
25,,杭州,萧山区,浙江,萧山区保亿中心,685865cac9817a10d42f5b7e769363a7,public://avatar/2018/02-05/202643269601801625.png,0,5476691406bfadd6c8fea77c1bc7f7bd,899,6f03a80d3f,1518425267,15399,蒋烨,1520438400,1519315200,0,0,不限,1-3年,,quintar development ltd,未融资,1da6278f4709c4fe42cdf4331f12cd5d,8652,移动互联网,设计#视觉设计#视觉设计师,30.23907,https://api.neituixiaowangzi.com/files/company/2018/02-12/161631319488593887.jpg,120.24506,7,10,0,15-50人,114,quintar,,,,开放,保亿中心,,"岗位职责：
1、负责产品Web端、PC客户端和移动端的整体视觉风格设定和UI设计；
2、负责产品整体UI规范的设立和执行；
3、负责产品专题活动设计与部分品牌、形象、banner设计；
4、关注竞品设计方向，进行用户研究、设计流行趋势分析；
5、参与团队设计讨论，跟踪产品效果，优化设计方案；
6、分享设计经验，共同推动团队设计能力的提升；

资格要求：
1. 设计等相关专业，有手绘功底优先
2. 有较强的视觉搭配能力，能熟练操作
3. 具备较强的学习能力，热爱设计工作photoshop、Illustrator等相关软件
4. 富有创意及执行力，有责任感，表达能力强",,视觉设计师,1518437680,0,442feddd61,www.quintar.com,
26,,苏州,姑苏区,江苏,姑苏区吴中大厦19楼,2dfe3b6d323a1569a752ff697c4ff50a,public://avatar/2018/01-25/073000122193949673.png,0,e86d1a6528945c7ed8a6686c6b285789,61299,99d22142ce,1517034795,13602,Sherry,,,0,0,专科,1-3年,,苏州小棉袄信息技术股份有限公司,上市公司,ab2fe92587479feb271feb36bd2e36eb,8550,电子商务,设计#视觉设计#美工,31.278882,https://api.neituixiaowangzi.com/files/company/2017/10-28/081923733647155521.jpg,120.625859,5,10,0,150-500人,,苏州小棉袄,,,,开放,吴中大厦,19楼,"岗位职责
1、负责公司产品的界面进行设计、编辑、美化等工作；
2、对公司的宣传产品进行美工设计；
3、负责与店长配合完成所辖网站的页面设计和编辑；
4、负责网店整体创意，首页装修，日常维护。

任职资格
1、美术、平面设计相关专业；
2、1年以上网页设计及平面设计工作经验；
3、有扎实的美术功底、良好的创意思维和理解能力；
4、会photoshop等设计软件；
5、善于与人沟通，良好的团队合作精神和高度的责任感。",,天猫设计,1517034795,0,582d8846f9,http://www.newb2b2c.com/,
27,,杭州,江干区,浙江,江干区凯旋路385号,ccb832b87c906fbd809b053e0005209d,public://avatar/2018/01-22/114704925891852788.png,0,0d62844616d1078d184955195ec91d46,196523,340b212076,1516678078,13192,‮‮瑶梦戚,,,0,0,专科,不限,,杭州今元标矩科技有限公司,B轮,497416ffa879438a7cb66fc57cb67450,8529,移动互联网,设计#视觉设计#视觉设计师,30.270712,https://api.neituixiaowangzi.com/files/company/2017/11-30/100429519373825383.png,120.190760,2,3,0,500-2000人,,金柚网,,,,开放,凯旋路385号,,"岗位职责：
1、完成基础的海报、banner、公众号配图的修改与设计；
2、完成上级领导安排的其他创意设计。

岗位要求：
1、掌握Photoshop、Illustrator、After Effects、PPT等基础软件操作；
2、擅长手绘（手稿或数位板）、摄影、视频剪辑者优先。",,平面设计实习生,1516678078,0,7aeb4814c1,http://www.joyowo.com,
28,,成都,武侯区,四川,武侯区成都国际科技节能大厦A座4楼,608d7acfe6f33e140adc619fe14e78bb,public://avatar/2018/01-18/110048206731008072.png,0,d39c88c4ac31d5746cfa2f156fd40ff5,308200,ce88f1e86b,1516447361,12605,Richard,,,0,0,不限,不限,,成都娄外科技有限公司,A轮,ffc2261096abdd223e0f5f9725671066,8510,教育,设计#视觉设计#美术设计师（2D/3D）,30.54896,https://api.neituixiaowangzi.com/files/company/2017/11-30/153053194798697752.png,104.06608,4,8,0,15-50人,,西瓜创客,,,,开放,成都国际科技节能大厦A座,4楼,"职位诱惑：
工作餐,健身房,牛人多
职位描述：
·       来做什么？
* 参与主要课程的素材设计
* 参与角色场景的设计
* 参与节日特刊设计
* 大开脑洞绘制课程网页地图
* 参与登陆界面、UI 海报的设计
* 发散思维绘制课程相关漫画
·       要求是什么？
* 超强专业素养，专业术语无障碍交流
* 学习能力强，学习能力强，学习能力强
* 好奇心，好奇心，好奇心
* 需要精通PS手绘的你
·       其他加分项是什么？
* 喜欢思考，哲学
* 设计感炒鸡好，喜欢摄影，会使用 Final Cut / AE 类软件
* 英语超级好，无字幕上 YouTube
* 参加了大量网上公开课
* 就读（毕业于）相关专业（如：视觉传达、动画设计）
* 多元思维者
·       为什么来？
* 大量干货和实战
* 行业方向是增量市场
* 无数聪明的小伙伴，就将坐在你的身边
* 公司胜似图书馆；爱学习者的天堂；买书不花自己钱
* 待遇好
·       说说福利看？
* 实习日薪 ￥120-200（相当于月薪 3000-5000）
* 公司包午餐和晚餐，软件园的最高标准，健身餐都有哦
* 超多牛人环绕，多名主导从0到1的产品经理（CEOs）就在身边。即便未来自己想创业，听听他们踩过的坑都可以少交无数学费哦。
*公司配备健身房，工作健康两不误
* 不定期国内顶级牛人到公司分享（什么闪送的CEO呀，洋葱数学的科学家呀...）
",,美术设计师（2D/3D）,1516447361,0,f8bfbb6212,https://s.jita.im/main/home?c=nan,
29,,杭州,西湖区,浙江,西湖区西湖福地创业园A103,345cdf8a12dc4c29976c8f420a9f9779,public://avatar/2018/01-18/153038838379701733.png,0,a5c5222551d076290dac59a5f20b4e64,281117,2126428e6a,1516270173,1322,鱼粮 Liam,,,0,0,本科,3-5年,,杭州有本科技有限公司,不需要融资,a16d5456ad037566390cfc77263c644b,8494,企业服务,设计#视觉设计#UI设计师,30.260236,https://api.neituixiaowangzi.com/files/company/2018/01-18/181258133542648474.png,120.095198,10,20,0,15-50人,,有本,,,,开放,西湖福地创业园,A103,"工作职责：
1. 负责公司前后端产品的 UI 设计；
2. 负责公司大数据产品的 UI 设计；
3. 负责公司整体产品品牌化视觉设计。

职位要求：
1. 对 UI 设计有深刻理解，能够规划视觉规范等；
2. 有独立完成整套UI设计的能力和出色的审美能力；
3. 熟练使用 PS、AI、Sketch等工具；
4. 对最新的设计理念有持续的跟踪；
5. 设计理论知识丰富，对产品界面趋势有敏锐的洞察力和领悟力（没有丰富的理论知识说服不了别人对你的反对意见）；
6. 对动效有一定的了解；
7. 请附带作品集

加分项：
1. 了解交互设计；
2. 了解前端实现逻辑。",,设计师,1516270173,0,45b77bba54,,
30,,北京,海淀区,北京,海淀区融科资讯中心-C座北楼20层,1c2578702df006a09b4a4dc79787d472,public://avatar/2018/01-03/203141373496313266.png,0,2e5d19f0cfd49f6e4840ff78a7ddf65f,21189,1292680089,1515598489,7921,俞棣,,,0,0,本科,5-10年,,百融（北京）金融信息服务股份有限公司,B轮,0b3875109c055113ec7c023161a1b54b,8462,金融,设计#视觉设计#UI设计师,39.98344,https://api.neituixiaowangzi.com/files/company/2017/10-28/080921444156038555.png,116.32647,15,30,0,150-500人,,百融金服,,,,开放,融科资讯中心-C座北楼,20层,"* 负责榕树平台类相关业务的UI设计，主要为PC端产品界面的设计工作；
* 熟悉互联网产品构建和UED工作流程（功能分析、原型设计、界面及功能开发、易用性等）；
* 可以独立通过对产品需求分析，完成从页面信息架构、用户操作流程、界面交互流程、再到视觉界面的呈现；
* 参与需求设计和功能开发的讨论与评估，独立完成产品整体视觉风格及规范创建，并与前端同事一起完成界面在上线前的最终交付；
* 能够很好的和产品开发团队协调合作，利用数据和用户分析对产品的体验及流程进行不断优化，确保界面效果符合业务及设计目标。

* 视觉传达、工业设计专业本科学历，5年以上的PC端或后台管理系统界面设计经验；
* 较强的逻辑思维、梳理归纳能力，善于分解任务；
* 良好的沟通与语言表达、执行与学习和时间管理能力；
* 对交互设计及流程有一定的理解，具备规划和梳理产品信息架构的能力；
* 关注当前设计流行趋势，乐于与团队共同创造良好的用户体验；
* 能够熟练使用Sketch、Principle、Flinto、Photoshop、illustrator等设计类软件完成界面的动态交互和视觉的展示。",,UI设计师,1515598489,0,eab448f0eb,http://www.100credit.cn/,
31,,厦门,湖里区,福建,湖里区金尚路湖里高新技术园嘉园大厦6楼,,public://avatar/2018/01-08/162523432057336145.png,0,2286727e927d8b4cd927c748bb9ba300,0,30e1b7a2b0,1515400879,10140,马敏,,,0,0,本科,1-3年,,厦门翔通动漫有限公司,D轮及以上,366ab3bedb76f707db38da13207c3129,8448,移动互联网,设计#视觉设计#UI设计师,0,https://api.neituixiaowangzi.com/files/company/2017/11-30/110234738288345445.png,0,6,12,0,150-500人,,厦门翔通动漫有限公司,,,,开放,金尚路湖里高新技术园嘉园大厦6楼,,"岗位职责：
1.根据需求设计PC、移动产品界面设计、完成整体视觉风格的设定；
2.设计界面中相关的ICON图标、形象图片；
3.参与设计体验、交互呈现及其制定相关设计规范；
4.配合程序切图和各终端适配、UI检查工作。

岗位要求
1.2年以上网站设计经验或两年以上页面的设计经验；
2.熟练使用Photoshop/Illustrator等设计软件；
3.能独立完成移动端界面设计的整体视觉风格设定和UI设计；
4.熟悉互联网产品设计开发流程和 IOS、Android、平台软件界面和WAP页面设计规范；
5.有较强的美术功底，具有出色的艺术设计能力，能够灵活控制设计风格，把握时代前沿，富有创造力和激情；
6.积极向上，有良好的人际沟通能力，良好的工作协调能力，踏实肯干的工作精神；
7.对用户体验有一定的了解。",,UI设计师,1515400879,0,b135906c1f,http://www.xtonegroup.com/,
32,,厦门,湖里区,福建,湖里区金尚路湖里高新技术园嘉园大厦6楼,,public://avatar/2018/01-08/162523432057336145.png,0,2286727e927d8b4cd927c748bb9ba300,0,30e1b7a2b0,1515400684,10140,马敏,,,0,0,,5-10年,,厦门翔通动漫有限公司,D轮及以上,23fc5f5fef63d6d177cf8d69dfde8481,8444,移动互联网,设计#高端设计职位#设计总监,0,https://api.neituixiaowangzi.com/files/company/2017/11-30/110234738288345445.png,0,8,16,0,150-500人,,厦门翔通动漫有限公司,,,,开放,金尚路湖里高新技术园嘉园大厦6楼,,"一、岗位职责：
1、负责公司平面设计风格把控；
2、指导设计团队日常工作；
3、负责公司主要形象平面产品开发。

二、任职要求：
1、有较高的平面设计水平，了解动漫品牌设计的需求；
2、五年以上广告/动漫行业设计经验；
3、擅长培养团队与新人。",,平面设计总监,1515400684,0,beec10aeb1,http://www.xtonegroup.com/,
33,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,专科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,bdde158dac616a9e0075d19eeb9dfe36,8279,移动互联网,设计#交互设计#交互设计师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1. 根据业务 / 产品需求，输出逻辑清晰、细节完善的交互文档；
2. 对C端核心产品的用户体验负责，根据用户反馈和数据，持续优化和迭代线上产品；
3. 站在全平台的角度构建和完善设计体系，推动产品 / 设计 / 开发组件化。

岗位要求：
1. 对iOS / Android / Web各平台的设计规范有深度、全面的认知；
2. 3年以上经验，掌握能够长期应用于实践的设计工作方法；
3. 能够与团队不同角色合作，推动落地；
4. 思路清晰、专业、高效、有系统意识。",,资深交互设计师,1515394174,1266,34ec0708fa,http://www.pinduoduo.com,
34,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,b0f420a16ccb000c2dd442ef45faf16f,8277,移动互联网,设计#交互设计#交互设计师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,25,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1. 根据业务 / 产品需求，输出逻辑清晰、细节完善的交互文档；
2. 主动发现线上产品中的体验问题，并发起和落地产品优化项目；
3. 与市场、产品经理和视觉设计师紧密合作，探索创新产品玩法，提供创意及设计方案；

岗位要求：
1.  熟悉交互设计的基础理论和工具、以及设计心理学；对社交传播、H5创意营销有高敏感度；
2. 出色的设计表达能力，能将想法快速输出设计方案；
3. 主动、抗压能力强、对互联网产品设计有激情，善于沟通和表达专业见解；
4. 好审美和游戏化项目经验加分。",,高级交互设计师,1515394088,1266,920c614104,http://www.pinduoduo.com,
35,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,1-3年,,上海寻梦信息技术有限公司,D轮及以上,610cb86433d4f5dc51c25076539ad3b7,8275,移动互联网,设计#视觉设计#视觉设计师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,8,15,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"职位描述：
1、负责移动端和Web端相关产品的活动运营设计工作，能独立且高品质地完成任务；
2、负责公司部分线下平面设计制作和VI的维护，包含线下活动宣传物料等；
3、负责活动方案的创意及设计，能设计不同风格主题的广告素材。

必备条件：
1、 能独立完成大促类型页面设计并有成功案例；
2、善于沟通、团队协作，能表达视觉观点和设计价值；
3、工作积极主动，优秀的沟通能力和团队协作精神，富有创造力和责任感； 
4、能适应高强度和高效率的工作节奏。
 
加分项：
1、4A广告创意公司或一线互联网电商公司出身；
2、手绘功底好或平面排版功底好；
3、掌握线下印刷技术，对纸张，技术实现有丰富经验； 
4、熟悉和善于运用3D渲染、视觉动效；
5、擅于调研与分析运营banner的转化率，有独特方法论。",,高级视觉设计师（运营大促方向）,1515394026,1266,696c0745d3,http://www.pinduoduo.com,
36,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,6983b7d889217ebfd664ef1f05de90ae,8274,移动互联网,设计#视觉设计#UI设计师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,20,40,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"工作职责：
1、 基于对产品设计需求的良好理解能力，完成视觉概念设计提案及视觉设计；
2、团队协作设定产品整体界面视觉风格与创意规划。

必备要求：
1、优秀的视野品味，保持对国内外前沿设计的关注；
2、自我要求严格，能够不断打磨视觉稿的诸多细节，不断追求并突出自我能力上限； 
3、可以帮助身边同事在设计过程中发现问题，同时提出合理的解决方案；
4、能够换位思考，对用户需求体验理解深刻，很好的把握商业与设计的平衡点；
5、熟练运用交互设计各种方法，对交互设计理论有较深的了解和认识；
6、3年以上工作经验，有成功的线上案例，并有完整的设计作品集（能力较强可放宽条件）。

优先条件：
1、熟悉和善于运用3D渲染、视觉动效；
2、手绘功底好或平面排版功底好；
3、活跃于各种设计社区，图片社区或是技术社区，擅于调研与分析；
4、思维活跃、学习能力强；
5、有成熟独立的设计技巧或心得。",,资深UI设计师,1515393999,1266,8c3e4a4e85,http://www.pinduoduo.com,
37,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,bd10bd2d472cb6bb3c00201342f93232,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383201,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,e2389b1595f6f26be51a59ad26643f4e,8273,移动互联网,设计#视觉设计#视觉设计师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,15,25,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"工作职责：
1、参与App内大促运营活动专题设计，H5创意设计；
2、参与部分线下品牌推广设计，品牌树立。
必备要求：
1、对颜色&字体敏感、可以独立完成中英文字体设计；
2、可以驾驭不同活动期间的主题风格；
3、思维活跃，有新创意、想法，并可以将其转化为作品；
4、独特的设计品位，敏锐的时尚触觉；
5、工作3年以上，有成功的线上案例，并有完整的设计作品集（能力较强可放宽条件）。

优先条件：
1、4A广告创意公司或一线互联网电商公司出身；
2、手绘功底好或平面排版功底好；
3、掌握线下印刷技术，对纸张，技术实现有丰富经验； 
4、对孟菲斯、蒸汽波、故障艺术等艺术风格熟悉掌握，并能与之结合转化成作品；
5、熟悉和善于运用3D渲染、视觉动效；
6、擅于调研与分析运营banner的转化率，有独特方法论。",,资深视觉设计师（运营大促方向）,1515393972,1266,99077a70a9,http://www.pinduoduo.com,
38,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,929b89ca0d2b8fbcfce4a186e03225be,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383202,9764,沈娜,,,0,0,不限,1-3年,,上海寻梦信息技术有限公司,D轮及以上,02be2a8a1fc3174613a6b4a2054a55fe,8374,移动互联网,设计#视觉设计#视觉设计师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,7,14,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"负责过淘宝、天猫旗舰店、京东等电商平台网站的设计、改版等经验；
负责过旗舰店产品的界面设计，制定相关产品的设计规范；
负责过线上推广活动相关的视觉设计和前端实现，包括EDM、页面、专题、Banner等；

岗位要求：
1.专科及以上学历，美术、设计等相关专业毕业；
2.2-3年电商设计经验，能够带领1-2人的小团队进行协作办公，并指导成员完成有一定难度的页面设计；
3.有很强的团队管理能力和沟通协调能力，注重细节，有广告行业经验优先；
4.具有较高的艺术设计能力、审美观点，能够熟练使用Dreamweaver、Flash、Fireworks、Photoshop等设计工具，有完整的个人作品；
5.有较强的美术功底和出色的网页平面设计审美功力，能独立策划、设计、制作高品位的网页；
6.善于沟通，具有良好的团队合作精神，良好的心态及抗压力，良好的领悟力和沟通能力及高度的责任心。
 
简历请附带作品，非常感谢！",,视觉设计师,1515392762,1266,88e7231f86,http://www.pinduoduo.com,
39,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,929b89ca0d2b8fbcfce4a186e03225be,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383202,9764,沈娜,,,0,0,本科,3-5年,,上海寻梦信息技术有限公司,D轮及以上,3b73335bcd2321b161d5579fac7e690f,8348,移动互联网,设计#视觉设计#视觉设计师,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,12,20,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"工作职责：
1.负责app内相关主题banner、h5活动页面，以及贴纸、水印、表情等平面部分的各种设计； 
 2.负责公司VI形象、吉祥物衍生品、产品包装等各种物料的设计； 
 3.负责独立完成或者主导各种线上线下活动主视觉以及相关物料的设计；  
4.参与各种活动方案的创意，设计不同风格主题的广告素材；  
5.负责或组织个别独立项目小组的完整设计流程，带领组员一起完成设计工作。  

任职资格：
1.本科及以上学历。艺术设计、平面设计、数字媒体等相关教育背景者优先；  2.3年及以上工作经验；  
3.具有非常良好的个人品味以及扎实的美术功底，擅长手绘，热爱设计，对时下流行的国际设计潮流有很高的敏感度；  
4.精通Photoshop等设计软件，有新颖的设计思想，有丰富的想象力，会AE及C4D者优先；  
5.具有良好的印前和完稿知识，接触过周边设计制作及供应商管理者优先；  
6.逻辑清晰、沟通力良好，富有团队协作精神，责任感强，有团队管理经验者优先；  
7.能适应高强度和快速的工作节奏； 
8.简历务必请带上个人作品集。
 ",,资深视觉设计师,1515385903,1266,05f963fe9b,http://www.pinduoduo.com,
